ticker,file,hint_y,hint_q,kind,year,quarter,agree,evidence
KGC,2009-Q4_0001188112-10-000162_t66995_6k.htm,2009,4,,,,False,no period phrase in header window
KGC,2009-Q4_0001188112-10-000309_ex99-1.htm,2009,4,,,,False,no period phrase in header window
KGC,2009-Q4_0001188112-10-000309_ex99-2.htm,2009,4,,,,False,no period phrase in header window
KGC,2009-Q4_0001188112-10-000309_t67180_6k.htm,2009,4,,,,False,no period phrase in header window
KGC,2009-Q4_0001188112-10-000381_ex99-1.htm,2009,4,,,,False,no period phrase in header window
KGC,2009-Q4_0001188112-10-000381_t67251_6k.htm,2009,4,,,,False,no period phrase in header window
KGC,2009-Q4_0001188112-10-000456_ex99-1.htm,2009,4,,,,False,no period phrase in header window
KGC,2009-Q4_0001188112-10-000456_t67309_6k.htm,2009,4,,,,False,no period phrase in header window
KGC,2009-Q4_0001188112-10-000526_ex99-1.htm,2009,4,,,,False,no period phrase in header window
KGC,2009-Q4_0001188112-10-000526_ex99-2.htm,2009,4,,,,False,no period phrase in header window
KGC,2009-Q4_0001188112-10-000526_t67378_6k.htm,2009,4,,,,False,no period phrase in header window
KGC,2010-Q1_0001047469-10-004762_a2198401z6-k.htm,2010,1,,,,False,no period phrase in header window
KGC,2010-Q1_0001047469-10-004762_a2198401zex-99_1.htm,2010,1,Q,2010.0,1.0,True,"march 31, 2010"
KGC,2010-Q1_0001104659-10-017851_a10-3636_86k.htm,2010,1,,,,False,no period phrase in header window
KGC,2010-Q1_0001104659-10-017851_a10-3636_8ex99d1.htm,2010,1,,,,False,no period phrase in header window
KGC,2010-Q1_0001188112-10-001010_ex99-1.htm,2010,1,,,,False,no period phrase in header window
KGC,2010-Q1_0001188112-10-001010_t67814_6k.htm,2010,1,,,,False,no period phrase in header window
KGC,2010-Q1_0001188112-10-001185_ex99-1.htm,2010,1,,,,False,no period phrase in header window
KGC,2010-Q1_0001188112-10-001185_t67937_6k.htm,2010,1,,,,False,no period phrase in header window
KGC,2010-Q1_0001188112-10-001206_ex99-1.htm,2010,1,,,,False,no period phrase in header window
KGC,2010-Q1_0001188112-10-001206_t67955_6k.htm,2010,1,Q,2010.0,1.0,True,"march 31, 2010"
KGC,2010-Q1_0001188112-10-001266_ex99-1.htm,2010,1,,,,False,no period phrase in header window
KGC,2010-Q1_0001188112-10-001266_t68001_6k.htm,2010,1,,,,False,no period phrase in header window
KGC,2010-Q1_0001188112-10-001518_ex99-1.htm,2010,1,,,,False,no period phrase in header window
KGC,2010-Q1_0001188112-10-001518_ex99-2.htm,2010,1,,,,False,no period phrase in header window
KGC,2010-Q1_0001188112-10-001518_t68076_6k.htm,2010,1,,,,False,no period phrase in header window
KGC,2010-Q2_0001047469-10-006999_a2199548z6-k.htm,2010,2,,,,False,no period phrase in header window
KGC,2010-Q2_0001047469-10-006999_a2199548zex-99_1.htm,2010,2,,,,False,no period phrase in header window
KGC,2010-Q2_0001047469-10-006999_a2199548zex-99_2.htm,2010,2,,,,False,no period phrase in header window
KGC,2010-Q2_0001047469-10-006999_a2199548zex-99_3.htm,2010,2,,,,False,no period phrase in header window
KGC,2010-Q2_0001047469-10-007620_a2199922z6-k.htm,2010,2,,,,False,no period phrase in header window
KGC,2010-Q2_0001047469-10-007620_a2199922zex-99_1.htm,2010,2,,,,False,no period phrase in header window
KGC,2010-Q2_0001047469-10-007620_a2199922zex-99_2.htm,2010,2,,,,False,no period phrase in header window
KGC,2010-Q2_0001047469-10-007895_a2200100z6-k.htm,2010,2,,,,False,no period phrase in header window
KGC,2010-Q2_0001047469-10-007895_a2200100zex-99_1.htm,2010,2,,,,False,no period phrase in header window
KGC,2010-Q2_0001104659-10-044984_a10-15597_46k.htm,2010,2,,,,False,no period phrase in header window
KGC,2010-Q2_0001104659-10-044984_a10-15597_4ex99d1.htm,2010,2,,,,False,no period phrase in header window
KGC,2010-Q2_0001104659-10-045909_a10-16315_16k.htm,2010,2,,,,False,no period phrase in header window
KGC,2010-Q2_0001104659-10-045909_a10-16315_1ex99d1.htm,2010,2,,,,False,no period phrase in header window
KGC,2010-Q2_0001104659-10-046226_a10-16315_26k.htm,2010,2,,,,False,no period phrase in header window
KGC,2010-Q2_0001104659-10-046226_a10-16315_2ex99d1.htm,2010,2,,,,False,no period phrase in header window
KGC,2010-Q2_0001188112-10-001736_ex99-1.htm,2010,2,,,,False,no period phrase in header window
KGC,2010-Q2_0001188112-10-001736_t68448_6k.htm,2010,2,,,,False,no period phrase in header window
KGC,2010-Q2_0001188112-10-001880_ex99-1.htm,2010,2,,,,False,no period phrase in header window
KGC,2010-Q2_0001188112-10-001880_t68568a_6k.htm,2010,2,,,,False,no period phrase in header window
KGC,2010-Q2_0001188112-10-001881_ex99-1.htm,2010,2,,,,False,no period phrase in header window
KGC,2010-Q2_0001188112-10-001881_ex99-2.htm,2010,2,,,,False,no period phrase in header window
KGC,2010-Q2_0001188112-10-001881_t68568b_6k.htm,2010,2,,,,False,no period phrase in header window
KGC,2010-Q2_0001188112-10-001974_ex99-1.htm,2010,2,,,,False,no period phrase in header window
KGC,2010-Q2_0001188112-10-001974_t68626_6k.htm,2010,2,,,,False,no period phrase in header window
KGC,2010-Q2_0001188112-10-002013_ex99-1.htm,2010,2,,,,False,no period phrase in header window
KGC,2010-Q2_0001188112-10-002013_ex99-2.htm,2010,2,,,,False,no period phrase in header window
KGC,2010-Q2_0001188112-10-002013_t68643a_6k.htm,2010,2,,,,False,no period phrase in header window
KGC,2010-Q2_0001188112-10-002014_ex99-1.htm,2010,2,,,,False,no period phrase in header window
KGC,2010-Q2_0001188112-10-002014_ex99-2.htm,2010,2,,,,False,no period phrase in header window
KGC,2010-Q2_0001188112-10-002014_t68643b_6k.htm,2010,2,Q,2010.0,2.0,True,"june 30, 2010"
KGC,2010-Q2_0001188112-10-002058_ex99-1.htm,2010,2,,,,False,no period phrase in header window
KGC,2010-Q2_0001188112-10-002058_t68665b_6k.htm,2010,2,,,,False,no period phrase in header window
KGC,2010-Q2_0001188112-10-002059_ex99-1.htm,2010,2,,,,False,no period phrase in header window
KGC,2010-Q2_0001188112-10-002059_t68665a_6k.htm,2010,2,,,,False,no period phrase in header window
KGC,2010-Q2_0001188112-10-002115_ex99-1.htm,2010,2,,,,False,no period phrase in header window
KGC,2010-Q2_0001188112-10-002115_ex99-2.htm,2010,2,,,,False,no period phrase in header window
KGC,2010-Q2_0001188112-10-002115_t68692_6k.htm,2010,2,,,,False,no period phrase in header window
KGC,2010-Q2_0001188112-10-002306_ex99-1.htm,2010,2,,,,False,no period phrase in header window
KGC,2010-Q2_0001188112-10-002306_ex99-2.htm,2010,2,,,,False,no period phrase in header window
KGC,2010-Q2_0001188112-10-002306_t68806_6k.htm,2010,2,,,,False,no period phrase in header window
KGC,2010-Q2_0001188112-10-002330_ex99-1.htm,2010,2,,,,False,no period phrase in header window
KGC,2010-Q2_0001188112-10-002330_t68816_6k.htm,2010,2,,,,False,no period phrase in header window
KGC,2010-Q2_0001188112-10-002337_ex99-1.htm,2010,2,,,,False,no period phrase in header window
KGC,2010-Q2_0001188112-10-002337_t68826_6k.htm,2010,2,,,,False,no period phrase in header window
KGC,2010-Q2_0001188112-10-002348_ex99-1.htm,2010,2,,,,False,no period phrase in header window
KGC,2010-Q2_0001188112-10-002348_t68835_6k.htm,2010,2,,,,False,no period phrase in header window
KGC,2010-Q2_0001188112-10-002354_ex99-1.htm,2010,2,,,,False,no period phrase in header window
KGC,2010-Q2_0001188112-10-002354_ex99-2.htm,2010,2,,,,False,no period phrase in header window
KGC,2010-Q2_0001188112-10-002354_t68848_6k.htm,2010,2,,,,False,no period phrase in header window
KGC,2010-Q2_0001188112-10-002363_ex99-1.htm,2010,2,,,,False,no period phrase in header window
KGC,2010-Q2_0001188112-10-002363_t68853_6k.htm,2010,2,,,,False,no period phrase in header window
KGC,2010-Q2_0001188112-10-002387_ex99-1.htm,2010,2,,,,False,no period phrase in header window
KGC,2010-Q2_0001188112-10-002387_t68868_6k.htm,2010,2,,,,False,no period phrase in header window
KGC,2010-Q2_0001188112-10-002421_ex99-1.htm,2010,2,,,,False,no period phrase in header window
KGC,2010-Q2_0001188112-10-002421_ex99-2.htm,2010,2,,,,False,no period phrase in header window
KGC,2010-Q2_0001188112-10-002421_t68896_6k.htm,2010,2,,,,False,no period phrase in header window
KGC,2010-Q2_0001188112-10-002442_ex99-1.htm,2010,2,,,,False,no period phrase in header window
KGC,2010-Q2_0001188112-10-002442_ex99-2.htm,2010,2,,,,False,no period phrase in header window
KGC,2010-Q2_0001188112-10-002442_t68907_6k.htm,2010,2,,,,False,no period phrase in header window
KGC,2010-Q2_0001188112-10-002486_ex99-1.htm,2010,2,,,,False,no period phrase in header window
KGC,2010-Q2_0001188112-10-002486_t68919_6k.htm,2010,2,,,,False,no period phrase in header window
KGC,2010-Q3_0001047469-10-009160_a2200676z6-k.htm,2010,3,,,,False,no period phrase in header window
KGC,2010-Q3_0001047469-10-009160_a2200676zex-99_1.htm,2010,3,,,,False,no period phrase in header window
KGC,2010-Q3_0001047469-10-009160_a2200676zex-99_2.htm,2010,3,,,,False,no period phrase in header window
KGC,2010-Q3_0001047469-10-009160_a2200676zex-99_3.htm,2010,3,,,,False,no period phrase in header window
KGC,2010-Q3_0001188112-10-003035_ex99-1.htm,2010,3,,,,False,no period phrase in header window
KGC,2010-Q3_0001188112-10-003035_t69195_6k.htm,2010,3,Q,2010.0,3.0,True,"september 30, 2010"
KGC,2010-Q3_0001188112-10-003266_ex99-1.htm,2010,3,FY,2009.0,4.0,False,"december 31, 2009"
KGC,2010-Q3_0001188112-10-003266_t69348_6k.htm,2010,3,,,,False,no period phrase in header window
KGC,2010-Q3_0001188112-10-003279_ex99-1.htm,2010,3,,,,False,no period phrase in header window
KGC,2010-Q3_0001188112-10-003279_t69348_6k.htm,2010,3,,,,False,no period phrase in header window
KGC,2010-Q3_0001188112-10-003335_ex99-1.htm,2010,3,,,,False,no period phrase in header window
KGC,2010-Q3_0001188112-10-003335_t69412_6k.htm,2010,3,,,,False,no period phrase in header window
KGC,2010-Q4_0001047469-11-000992_a2201943z6-k.htm,2010,4,,,,False,no period phrase in header window
KGC,2010-Q4_0001047469-11-000992_a2201943zex-99_1.htm,2010,4,,,,False,no period phrase in header window
KGC,2010-Q4_0001047469-11-000992_a2201943zex-99_2.htm,2010,4,,,,False,no period phrase in header window
KGC,2010-Q4_0001047469-11-000992_a2201943zex-99_3.htm,2010,4,,,,False,no period phrase in header window
KGC,2010-Q4_0001047469-11-002981_a2202509z40-f.htm,2010,4,FY,2010.0,4.0,True,"december 31, 2010"
KGC,2010-Q4_0001047469-11-002981_a2202509zex-99_1.htm,2010,4,,,,False,no period phrase in header window
KGC,2010-Q4_0001047469-11-002981_a2202509zex-99_2.htm,2010,4,,,,False,no period phrase in header window
KGC,2010-Q4_0001047469-11-002981_a2202509zex-99_3.htm,2010,4,,,,False,no period phrase in header window
KGC,2010-Q4_0001047469-11-002981_a2202509zex-99_4.htm,2010,4,,,,False,no period phrase in header window
KGC,2010-Q4_0001047469-11-002981_a2202509zex-99_5.htm,2010,4,,,,False,no period phrase in header window
KGC,2010-Q4_0001047469-11-002981_a2202509zex-99_8.htm,2010,4,,,,False,no period phrase in header window
KGC,2010-Q4_0001047469-11-002981_a2202509zex-99_9.htm,2010,4,,,,False,no period phrase in header window
KGC,2010-Q4_0001188112-11-000101_ex99-1.htm,2010,4,,,,False,no period phrase in header window
KGC,2010-Q4_0001188112-11-000101_t69556_6k.htm,2010,4,,,,False,no period phrase in header window
KGC,2010-Q4_0001188112-11-000300_ex99-1.htm,2010,4,,,,False,no period phrase in header window
KGC,2010-Q4_0001188112-11-000300_t69759_6k.htm,2010,4,,,,False,no period phrase in header window
KGC,2010-Q4_0001188112-11-000308_ex99-1.htm,2010,4,,,,False,no period phrase in header window
KGC,2010-Q4_0001188112-11-000308_ex99-2.htm,2010,4,,,,False,no period phrase in header window
KGC,2010-Q4_0001188112-11-000308_t69792_6k.htm,2010,4,,,,False,no period phrase in header window
KGC,2010-Q4_0001188112-11-000520_ex99-1.htm,2010,4,,,,False,no period phrase in header window
KGC,2010-Q4_0001188112-11-000520_ex99-2.htm,2010,4,,,,False,no period phrase in header window
KGC,2010-Q4_0001188112-11-000520_t69948_6k.htm,2010,4,,,,False,no period phrase in header window
KGC,2010-Q4_0001188112-11-000634_ex99-1.htm,2010,4,,,,False,no period phrase in header window
KGC,2010-Q4_0001188112-11-000634_t70091_6k.htm,2010,4,,,,False,no period phrase in header window
KGC,2010-Q4_0001188112-11-000662_ex99-1.htm,2010,4,,,,False,no period phrase in header window
KGC,2010-Q4_0001188112-11-000662_ex99-2.htm,2010,4,,,,False,no period phrase in header window
KGC,2010-Q4_0001188112-11-000662_t70132_6k.htm,2010,4,,,,False,no period phrase in header window
KGC,2010-Q4_0001188112-11-000723_ex99-1.htm,2010,4,,,,False,no period phrase in header window
KGC,2010-Q4_0001188112-11-000723_t70196_6k.htm,2010,4,,,,False,no period phrase in header window
KGC,2010-Q4_0001188112-11-000814_ex99-1.htm,2010,4,,,,False,no period phrase in header window
KGC,2010-Q4_0001188112-11-000814_ex99-2.htm,2010,4,,,,False,no period phrase in header window
KGC,2010-Q4_0001188112-11-000814_t70136_6k.htm,2010,4,,,,False,no period phrase in header window
KGC,2011-Q1_0001047469-11-004489_a2203873z6-k.htm,2011,1,,,,False,no period phrase in header window
KGC,2011-Q1_0001047469-11-004489_a2203873zex-99_1.htm,2011,1,Q,2011.0,1.0,True,"march 31, 2011"
KGC,2011-Q1_0001047469-11-004489_a2203873zex-99_2.htm,2011,1,,,,False,no period phrase in header window
KGC,2011-Q1_0001047469-11-004489_a2203873zex-99_3.htm,2011,1,,,,False,no period phrase in header window
KGC,2011-Q1_0001188112-11-000905_ex99-1.htm,2011,1,,,,False,no period phrase in header window
KGC,2011-Q1_0001188112-11-000905_t70243_6k.htm,2011,1,,,,False,no period phrase in header window
KGC,2011-Q1_0001188112-11-000922_ex99-1.htm,2011,1,,,,False,no period phrase in header window
KGC,2011-Q1_0001188112-11-000922_ex99-2.htm,2011,1,,,,False,no period phrase in header window
KGC,2011-Q1_0001188112-11-000922_t70269_6k.htm,2011,1,,,,False,no period phrase in header window
KGC,2011-Q1_0001188112-11-000950_ex99-1.htm,2011,1,,,,False,no period phrase in header window
KGC,2011-Q1_0001188112-11-000950_ex99-2.htm,2011,1,FY,2010.0,4.0,False,"december 31, 2010"
KGC,2011-Q1_0001188112-11-000950_ex99-3.htm,2011,1,,,,False,no period phrase in header window
KGC,2011-Q1_0001188112-11-000950_t70274_6k.htm,2011,1,,,,False,no period phrase in header window
KGC,2011-Q1_0001188112-11-001284_ex99-1.htm,2011,1,,,,False,no period phrase in header window
KGC,2011-Q1_0001188112-11-001284_t70556_6k.htm,2011,1,,,,False,no period phrase in header window
KGC,2011-Q1_0001188112-11-001312_ex99-1.htm,2011,1,,,,False,no period phrase in header window
KGC,2011-Q1_0001188112-11-001312_t70584_6k.htm,2011,1,,,,False,no period phrase in header window
KGC,2011-Q1_0001188112-11-001524_ex99-1.htm,2011,1,,,,False,no period phrase in header window
KGC,2011-Q1_0001188112-11-001524_t70754_6k.htm,2011,1,,,,False,no period phrase in header window
KGC,2011-Q1_0001188112-11-001615_ex99-1.htm,2011,1,,,,False,no period phrase in header window
KGC,2011-Q1_0001188112-11-001615_ex99-2.htm,2011,1,,,,False,no period phrase in header window
KGC,2011-Q1_0001188112-11-001615_t70824_6k.htm,2011,1,,,,False,no period phrase in header window
KGC,2011-Q1_0001188112-11-001683_ex99-1.htm,2011,1,,,,False,no period phrase in header window
KGC,2011-Q1_0001188112-11-001683_t70892_6k.htm,2011,1,,,,False,no period phrase in header window
KGC,2011-Q1_0001188112-11-001755_ex99-1.htm,2011,1,,,,False,no period phrase in header window
KGC,2011-Q1_0001188112-11-001755_t70949_6k.htm,2011,1,,,,False,no period phrase in header window
KGC,2011-Q1_0001188112-11-001768_ex99-1.htm,2011,1,,,,False,no period phrase in header window
KGC,2011-Q1_0001188112-11-001768_t70964_6k.htm,2011,1,,,,False,no period phrase in header window
KGC,2011-Q2_0001047469-11-007206_a2205230z6-k.htm,2011,2,,,,False,no period phrase in header window
KGC,2011-Q2_0001047469-11-007206_a2205230zex-99_1.htm,2011,2,,,,False,no period phrase in header window
KGC,2011-Q2_0001047469-11-007206_a2205230zex-99_2.htm,2011,2,,,,False,no period phrase in header window
KGC,2011-Q2_0001047469-11-007206_a2205230zex-99_3.htm,2011,2,,,,False,no period phrase in header window
KGC,2011-Q2_0001188112-11-001880_ex99-1.htm,2011,2,,,,False,no period phrase in header window
KGC,2011-Q2_0001188112-11-001880_t71074_6k.htm,2011,2,,,,False,no period phrase in header window
KGC,2011-Q2_0001188112-11-001938_ex99-1.htm,2011,2,,,,False,no period phrase in header window
KGC,2011-Q2_0001188112-11-001938_t71136_6k.htm,2011,2,,,,False,no period phrase in header window
KGC,2011-Q2_0001188112-11-002224_ex99-1.htm,2011,2,,,,False,no period phrase in header window
KGC,2011-Q2_0001188112-11-002224_ex99-2.htm,2011,2,,,,False,no period phrase in header window
KGC,2011-Q2_0001188112-11-002224_t71326_6k.htm,2011,2,Q,2011.0,2.0,True,"june 30, 2011"
KGC,2011-Q2_0001188112-11-002349_ex99-1.htm,2011,2,,,,False,no period phrase in header window
KGC,2011-Q2_0001188112-11-002349_t71376_6k.htm,2011,2,,,,False,no period phrase in header window
KGC,2011-Q2_0001188112-11-002365_ex99-1.htm,2011,2,,,,False,no period phrase in header window
KGC,2011-Q2_0001188112-11-002365_t71384_6k.htm,2011,2,,,,False,no period phrase in header window
KGC,2011-Q2_0001188112-11-002421_ex99-1.htm,2011,2,,,,False,no period phrase in header window
KGC,2011-Q2_0001188112-11-002421_t71413_6k.htm,2011,2,,,,False,no period phrase in header window
KGC,2011-Q2_0001188112-11-002451_ex99-1.htm,2011,2,,,,False,no period phrase in header window
KGC,2011-Q2_0001188112-11-002451_t71433_6k.htm,2011,2,,,,False,no period phrase in header window
KGC,2011-Q2_0001188112-11-002552_ex99-1.htm,2011,2,,,,False,no period phrase in header window
KGC,2011-Q2_0001188112-11-002552_t71506_6k.htm,2011,2,,,,False,no period phrase in header window
KGC,2011-Q2_0001188112-11-002753_ex99-1.htm,2011,2,,,,False,no period phrase in header window
KGC,2011-Q2_0001188112-11-002753_t71649_6k.htm,2011,2,,,,False,no period phrase in header window
KGC,2011-Q2_0001188112-11-002758_ex99-1.htm,2011,2,,,,False,no period phrase in header window
KGC,2011-Q2_0001188112-11-002758_t71651_6k.htm,2011,2,,,,False,no period phrase in header window
KGC,2011-Q3_0001047469-11-008945_a2206036z6-k.htm,2011,3,,,,False,no period phrase in header window
KGC,2011-Q3_0001047469-11-008945_a2206036zex-99_1.htm,2011,3,,,,False,no period phrase in header window
KGC,2011-Q3_0001047469-11-008945_a2206036zex-99_2.htm,2011,3,,,,False,no period phrase in header window
KGC,2011-Q3_0001047469-11-008945_a2206036zex-99_3.htm,2011,3,,,,False,no period phrase in header window
KGC,2011-Q3_0001188112-11-002770_ex99-1.htm,2011,3,,,,False,no period phrase in header window
KGC,2011-Q3_0001188112-11-002770_ex99-2.htm,2011,3,,,,False,no period phrase in header window
KGC,2011-Q3_0001188112-11-002770_t71658_6k.htm,2011,3,,,,False,no period phrase in header window
KGC,2011-Q3_0001188112-11-003052_ex99-1.htm,2011,3,,,,False,no period phrase in header window
KGC,2011-Q3_0001188112-11-003052_t71867_6k.htm,2011,3,Q,2011.0,3.0,True,"september 30, 2011"
KGC,2011-Q3_0001188112-11-003296_ex99-1.htm,2011,3,,,,False,no period phrase in header window
KGC,2011-Q3_0001188112-11-003296_t71996_6k.htm,2011,3,,,,False,no period phrase in header window
KGC,2011-Q3_0001188112-11-003346_ex99-1.htm,2011,3,,,,False,no period phrase in header window
KGC,2011-Q3_0001188112-11-003346_t72039_6k.htm,2011,3,,,,False,no period phrase in header window
KGC,2011-Q3_0001188112-11-003415_ex99-1.htm,2011,3,,,,False,no period phrase in header window
KGC,2011-Q3_0001188112-11-003415_t72112_6k.htm,2011,3,,,,False,no period phrase in header window
KGC,2011-Q3_0001188112-11-003538_ex99-1.htm,2011,3,,,,False,no period phrase in header window
KGC,2011-Q3_0001188112-11-003538_t72208_6k.htm,2011,3,,,,False,no period phrase in header window
KGC,2011-Q4_0001047469-12-001080_a2207277z6-k.htm,2011,4,,,,False,no period phrase in header window
KGC,2011-Q4_0001047469-12-001080_a2207277zex-99_1.htm,2011,4,,,,False,no period phrase in header window
KGC,2011-Q4_0001047469-12-001080_a2207277zex-99_2.htm,2011,4,FY,2011.0,4.0,True,"december 31, 2011"
KGC,2011-Q4_0001047469-12-003703_a2208497z40-f.htm,2011,4,FY,2011.0,4.0,True,"december 31, 2011"
KGC,2011-Q4_0001047469-12-003703_a2208497zex-99_1.htm,2011,4,,,,False,no period phrase in header window
KGC,2011-Q4_0001047469-12-003703_a2208497zex-99_12.htm,2011,4,,,,False,no period phrase in header window
KGC,2011-Q4_0001047469-12-003703_a2208497zex-99_13.htm,2011,4,,,,False,no period phrase in header window
KGC,2011-Q4_0001047469-12-003703_a2208497zex-99_2.htm,2011,4,,,,False,no period phrase in header window
KGC,2011-Q4_0001047469-12-003703_a2208497zex-99_3.htm,2011,4,FY,2011.0,4.0,True,"december 31, 2011"
KGC,2011-Q4_0001047469-12-003703_a2208497zex-99_4.htm,2011,4,,,,False,no period phrase in header window
KGC,2011-Q4_0001047469-12-003703_a2208497zex-99_5.htm,2011,4,,,,False,no period phrase in header window
KGC,2011-Q4_0001047469-12-003703_a2208497zex-99_7.htm,2011,4,,,,False,no period phrase in header window
KGC,2011-Q4_0001188112-12-000095_ex99-1.htm,2011,4,,,,False,no period phrase in header window
KGC,2011-Q4_0001188112-12-000095_t72343_6k.htm,2011,4,,,,False,no period phrase in header window
KGC,2011-Q4_0001188112-12-000123_ex99-1.htm,2011,4,,,,False,no period phrase in header window
KGC,2011-Q4_0001188112-12-000123_t72354_6k.htm,2011,4,,,,False,no period phrase in header window
KGC,2011-Q4_0001188112-12-000409_ex99-1.htm,2011,4,,,,False,no period phrase in header window
KGC,2011-Q4_0001188112-12-000409_ex99-2.htm,2011,4,,,,False,no period phrase in header window
KGC,2011-Q4_0001188112-12-000409_t72560_6k.htm,2011,4,,,,False,no period phrase in header window
KGC,2011-Q4_0001188112-12-000507_ex99-1.htm,2011,4,,,,False,no period phrase in header window
KGC,2011-Q4_0001188112-12-000507_t72655_6k.htm,2011,4,,,,False,no period phrase in header window
KGC,2011-Q4_0001188112-12-000643_ex99-1.htm,2011,4,,,,False,no period phrase in header window
KGC,2011-Q4_0001188112-12-000643_t72778_6k.htm,2011,4,,,,False,no period phrase in header window
KGC,2011-Q4_0001188112-12-000873_ex99-1.htm,2011,4,,,,False,no period phrase in header window
KGC,2011-Q4_0001188112-12-000873_t73042_6k.htm,2011,4,,,,False,no period phrase in header window
KGC,2012-Q1_0000701818-12-000003_ex99-1.htm,2012,1,Q,2012.0,1.0,True,"march 31, 2012"
KGC,2012-Q1_0000701818-12-000003_ex99-2.htm,2012,1,,,,False,no period phrase in header window
KGC,2012-Q1_0000701818-12-000003_ex99-3.htm,2012,1,,,,False,no period phrase in header window
KGC,2012-Q1_0000701818-12-000003_form6-k.htm,2012,1,,,,False,no period phrase in header window
KGC,2012-Q1_0001188112-12-000927_ex99-1.htm,2012,1,,,,False,no period phrase in header window
KGC,2012-Q1_0001188112-12-000927_ex99-2.htm,2012,1,,,,False,no period phrase in header window
KGC,2012-Q1_0001188112-12-000927_ex99-4.htm,2012,1,,,,False,no period phrase in header window
KGC,2012-Q1_0001188112-12-000927_t72997a_6k.htm,2012,1,,,,False,no period phrase in header window
KGC,2012-Q1_0001188112-12-000936_ex99-1.htm,2012,1,,,,False,no period phrase in header window
KGC,2012-Q1_0001188112-12-000936_t73067_6k.htm,2012,1,,,,False,no period phrase in header window
KGC,2012-Q1_0001188112-12-000992_ex99-1.htm,2012,1,,,,False,no period phrase in header window
KGC,2012-Q1_0001188112-12-000992_ex99-2.htm,2012,1,FY,2011.0,4.0,False,"december 31, 2011"
KGC,2012-Q1_0001188112-12-000992_ex99-3.htm,2012,1,,,,False,no period phrase in header window
KGC,2012-Q1_0001188112-12-000992_t73077_6k.htm,2012,1,,,,False,no period phrase in header window
KGC,2012-Q1_0001188112-12-001466_ex99-1.htm,2012,1,,,,False,no period phrase in header window
KGC,2012-Q1_0001188112-12-001466_t73484_6k.htm,2012,1,,,,False,no period phrase in header window
KGC,2012-Q1_0001188112-12-001542_ex99-1.htm,2012,1,,,,False,no period phrase in header window
KGC,2012-Q1_0001188112-12-001542_t73543_6k.htm,2012,1,,,,False,no period phrase in header window
KGC,2012-Q1_0001188112-12-001668_ex99-1.htm,2012,1,,,,False,no period phrase in header window
KGC,2012-Q1_0001188112-12-001668_t73587_6k.htm,2012,1,,,,False,no period phrase in header window
KGC,2012-Q1_0001188112-12-001795_ex99-1.htm,2012,1,,,,False,no period phrase in header window
KGC,2012-Q1_0001188112-12-001795_t73714_6k.htm,2012,1,,,,False,no period phrase in header window
KGC,2012-Q1_0001188112-12-001892_ex99-1.htm,2012,1,,,,False,no period phrase in header window
KGC,2012-Q1_0001188112-12-001892_t73825_6k.htm,2012,1,,,,False,no period phrase in header window
